Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Regulation Of B Cell Activation (GO:0050864),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,IL6
GO_Biological_Process_2023,Regulation Of Biomineral Tissue Development (GO:0070167),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,NOS3
GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,PPARG
GO_Biological_Process_2023,Proteoglycan Metabolic Process (GO:0006029),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,IGF1
GO_Biological_Process_2023,Regulation Of Cell Size (GO:0008361),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,MTOR
GO_Biological_Process_2023,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,BECN1
GO_Biological_Process_2023,"Wound Healing, Spreading Of Cells (GO:0044319)",1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,CCNA2
GO_Biological_Process_2023,Negative Regulation Of Response To External Stimulus (GO:0032102),4/146,0.4449945207556925,0.5317669966117035,0,0,1.1797523803729504,0.9552376096089064,PARP1;PRKDC;AKT1;PPARG
GO_Biological_Process_2023,Lysosomal Transport (GO:0007041),3/105,0.4454251156917332,0.5317669966117035,0,0,1.231681034482759,0.9960926446377576,PRKN;BECN1;PINK1
GO_Biological_Process_2023,Myotube Differentiation (GO:0014902),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,IGF1
GO_Biological_Process_2023,Regulation Of Hippo Signaling (GO:0035330),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,SRC
GO_Biological_Process_2023,Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,KMT2D
GO_Biological_Process_2023,RNA Polyadenylation (GO:0043631),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,LEO1
GO_Biological_Process_2023,Cardiac Conduction System Development (GO:0003161),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,SMAD4
GO_Biological_Process_2023,Cellular Response To Hexose Stimulus (GO:0071331),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,PRKACA
GO_Biological_Process_2023,"Chemical Synaptic Transmission, Postsynaptic (GO:0099565)",1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,GSK3B
GO_Biological_Process_2023,Regulation Of Keratinocyte Proliferation (GO:0010837),1/25,0.4462439605324327,0.5317669966117035,0,0,1.7443669527896997,1.4075113431181008,MED1
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),2/65,0.4504015823867594,0.5362126895523885,0,0,1.329237071172555,1.0602203421958136,GSK3B;CTNNB1
GO_Biological_Process_2023,Regulation Of Cell-Matrix Adhesion (GO:0001952),2/65,0.4504015823867594,0.5362126895523885,0,0,1.329237071172555,1.0602203421958136,GSK3B;FYN
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,IL1B
GO_Biological_Process_2023,Negative Regulation Of Catalytic Activity (GO:0043086),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,SIRT1
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Apoptotic Process (GO:2000352),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,MEN1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Beta Production (GO:0032691),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,IGF1
GO_Biological_Process_2023,Mitotic Spindle Checkpoint Signaling (GO:0071174),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,ATM
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,RPS3
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,PRKN
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,CTNNB1
GO_Biological_Process_2023,Nuclear Membrane Organization (GO:0071763),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,TARDBP
GO_Biological_Process_2023,Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,ATM
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),2/66,0.4582287665158289,0.5415427628506371,0,0,1.3084005376344086,1.0210584162605605,AKT1;GAPDH
GO_Biological_Process_2023,Spindle Assembly Checkpoint Signaling (GO:0071173),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,ATM
GO_Biological_Process_2023,Regulation Of Endocytosis (GO:0030100),2/66,0.4582287665158289,0.5415427628506371,0,0,1.3084005376344086,1.0210584162605605,SRC;ABL1
GO_Biological_Process_2023,Regulation Of Keratinocyte Differentiation (GO:0045616),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,MED1
GO_Biological_Process_2023,Acute Inflammatory Response (GO:0002526),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,IL6
GO_Biological_Process_2023,miRNA-mediated Gene Silencing (GO:0035195),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,AGO2
GO_Biological_Process_2023,Cell-Cell Adhesion Mediated By Cadherin (GO:0044331),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,CDH1
GO_Biological_Process_2023,Response To Glucocorticoid (GO:0051384),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,IL6
GO_Biological_Process_2023,Dendritic Spine Organization (GO:0097061),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,FYN
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),1/26,0.459190320410771,0.5415427628506371,0,0,1.6745064377682404,1.303252475215571,TLR4
GO_Biological_Process_2023,Regulation Of Viral Genome Replication (GO:0045069),2/67,0.4659909752003163,0.5493051758344414,0,0,1.288205128205128,0.9836592805416312,DDB1;CXCL8
GO_Biological_Process_2023,Ventricular Septum Morphogenesis (GO:0060412),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,SMAD4
GO_Biological_Process_2023,Protein Quality Control For Misfolded Or Incompletely Synthesized Proteins (GO:0006515),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,VCP
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle (GO:0045931),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,MDM2
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901021),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,HTT
GO_Biological_Process_2023,Peptidyl-Proline Modification (GO:0018208),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,PPIF
GO_Biological_Process_2023,Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,IL1B
GO_Biological_Process_2023,Regulation Of Catecholamine Secretion (GO:0050433),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,PRKN
GO_Biological_Process_2023,Respiratory Tube Development (GO:0030323),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,POLR2D
GO_Biological_Process_2023,Cardiac Muscle Cell Differentiation (GO:0055007),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,KDM6B
GO_Biological_Process_2023,Regulation Of Peptidase Activity (GO:0052547),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,PINK1
GO_Biological_Process_2023,Activation Of Phospholipase C Activity (GO:0007202),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,EGFR
GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,CD74
GO_Biological_Process_2023,Regulation Of Wnt Signaling Pathway (GO:0030111),3/109,0.4697163061300302,0.5525634540078832,0,0,1.1849585230969422,0.8953859079994934,PRKN;TERT;SMARCA4
GO_Biological_Process_2023,Cellular Response To Acid Chemical (GO:0071229),1/27,0.4718346372798206,0.5525634540078832,0,0,1.610019808517663,1.2093288649462246,MTOR
GO_Biological_Process_2023,B Cell Differentiation (GO:0030183),2/68,0.4736869715471256,0.5539579481035287,0,0,1.2686217008797651,0.9479250108235509,HDAC4;MSH2
GO_Biological_Process_2023,Cell-Cell Junction Organization (GO:0045216),2/68,0.4736869715471256,0.5539579481035287,0,0,1.2686217008797651,0.9479250108235509,SMAD3;CDH1
GO_Biological_Process_2023,Skin Development (GO:0043588),2/68,0.4736869715471256,0.5539579481035287,0,0,1.2686217008797651,0.9479250108235509,MED1;CASP3
GO_Biological_Process_2023,Pyroptosis (GO:0070269),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,CASP3
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Nonsense-Mediated Decay (GO:0000184)",1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,EIF3E
GO_Biological_Process_2023,Negative Regulation Of Type II Interferon Production (GO:0032689),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,TLR4
GO_Biological_Process_2023,Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,ATM
GO_Biological_Process_2023,Negative Regulation Of Actin Filament Bundle Assembly (GO:0032232),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,PRKN
GO_Biological_Process_2023,Limb Development (GO:0060173),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,KAT2B
GO_Biological_Process_2023,Cellular Response To Osmotic Stress (GO:0071470),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,MTOR
GO_Biological_Process_2023,Transcription By RNA Polymerase III (GO:0006383),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,TBP
GO_Biological_Process_2023,Regulation Of Protein Transport (GO:0051223),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,HSPA8
GO_Biological_Process_2023,Regulation Of Protein Targeting To Membrane (GO:0090313),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,FYN
GO_Biological_Process_2023,Regulation Of Plasma Membrane Bounded Cell Projection Organization (GO:0120035),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,GSK3B
GO_Biological_Process_2023,Regulation Of Lipid Biosynthetic Process (GO:0046890),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,MTOR
GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,NHP2
GO_Biological_Process_2023,Regulation Of Endopeptidase Activity (GO:0052548),2/69,0.4813156113290598,0.5623070111508901,0,0,1.2496228534745626,0.9137643026711384,AKT1;GAPDH
GO_Biological_Process_2023,Cell-Substrate Junction Assembly (GO:0007044),1/28,0.4841839431207704,0.5623070111508901,0,0,1.5503099666189797,1.1244249306895708,SRC
GO_Biological_Process_2023,Small GTPase Mediated Signal Transduction (GO:0007264),3/112,0.4876170851213989,0.5660324019523817,0,0,1.152167035748181,0.8275149880990945,CCNA2;KRAS;IGF1
GO_Biological_Process_2023,Sensory Organ Development (GO:0007423),2/70,0.4888758396934118,0.5672314592655199,0,0,1.2311827956989247,0.8810919396866399,SOX2;POLR2D
GO_Biological_Process_2023,Positive Regulation Of Dephosphorylation (GO:0035306),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,SRC
GO_Biological_Process_2023,Positive Regulation Of Endopeptidase Activity (GO:0010950),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,FYN
GO_Biological_Process_2023,Positive Regulation Of Neural Precursor Cell Proliferation (GO:2000179),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Viral Genome Replication (GO:0045070),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,DDB1
GO_Biological_Process_2023,Regulation Of Hydrolase Activity (GO:0051336),2/71,0.4963666873769081,0.5701294552769973,0,0,1.213277232351566,0.849828312690364,WRN;SOD1
GO_Biological_Process_2023,Protein Insertion Into ER Membrane (GO:0045048),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,SEC61A1
GO_Biological_Process_2023,Regulation Of Cilium Assembly (GO:1902017),2/71,0.4963666873769081,0.5701294552769973,0,0,1.213277232351566,0.849828312690364,GSK3B;HTT
GO_Biological_Process_2023,Maintenance Of Blood-Brain Barrier (GO:0035633),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,IL6
GO_Biological_Process_2023,Cell-Cell Junction Assembly (GO:0007043),2/71,0.4963666873769081,0.5701294552769973,0,0,1.213277232351566,0.849828312690364,CDH1;CTNNB1
GO_Biological_Process_2023,Protein K11-linked Ubiquitination (GO:0070979),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,PRKN
GO_Biological_Process_2023,mRNA Splice Site Recognition (GO:0006376),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,SRSF1
GO_Biological_Process_2023,Defense Response To Fungus (GO:0050832),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,GAPDH
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Orientation (GO:0000132),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,HTT
GO_Biological_Process_2023,Response To Interferon-Beta (GO:0035456),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,STAT1
GO_Biological_Process_2023,Response To Alcohol (GO:0097305),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,SOD1
GO_Biological_Process_2023,Regulation Of Striated Muscle Contraction (GO:0006942),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,PRKACA
GO_Biological_Process_2023,Regulation Of Spindle Assembly (GO:0090169),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,HSPA1B
GO_Biological_Process_2023,Carbohydrate Derivative Biosynthetic Process (GO:1901137),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,RRM2
GO_Biological_Process_2023,Regulation Of Muscle Contraction (GO:0006937),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,ENO1
GO_Biological_Process_2023,RNA-mediated Gene Silencing (GO:0031047),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,AGO2
GO_Biological_Process_2023,JNK Cascade (GO:0007254),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,DAXX
GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),1/29,0.4962451065160505,0.5701294552769973,0,0,1.4948651134273452,1.0474300223518165,EIF2S1
GO_Biological_Process_2023,Second-Messenger-Mediated Signaling (GO:0019932),2/72,0.5037872675175992,0.5783883071317226,0,0,1.195883256528418,0.819898981712653,CXCL8;NOS3
GO_Biological_Process_2023,Positive Regulation Of JUN Kinase Activity (GO:0043507),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,RPS3
GO_Biological_Process_2023,Prostaglandin Metabolic Process (GO:0006693),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,CD74
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Mitochondrion (GO:1903955),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,PINK1
GO_Biological_Process_2023,Negative Regulation Of Interleukin-1 Production (GO:0032692),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,IGF1
GO_Biological_Process_2023,Regulation Of Calcium-Mediated Signaling (GO:0050848),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,HTT
GO_Biological_Process_2023,Immunoglobulin Mediated Immune Response (GO:0016064),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,CD74
GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,WRN
GO_Biological_Process_2023,Negative Regulation Of Blood Coagulation (GO:0030195),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,NOS3
GO_Biological_Process_2023,Response To Amino Acid (GO:0043200),1/30,0.5080248365148282,0.5808640825331126,0,0,1.4432440432144442,0.9774008632001996,MTOR
GO_Biological_Process_2023,Granulocyte Chemotaxis (GO:0071621),2/73,0.5111367722166945,0.5838906647604987,0,0,1.1789792518552171,0.7912342784134059,CXCL8;MEN1
GO_Biological_Process_2023,Positive Regulation Of Secretion By Cell (GO:1903532),2/73,0.5111367722166945,0.5838906647604987,0,0,1.1789792518552171,0.7912342784134059,IL1B;IGF1
GO_Biological_Process_2023,Positive Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903052),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,PRKN
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Migration (GO:0002687),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,IL6
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Organization (GO:1902745),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,SRC
GO_Biological_Process_2023,Negative Regulation Of Cell-Matrix Adhesion (GO:0001953),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,SRC
GO_Biological_Process_2023,Leukocyte Cell-Cell Adhesion (GO:0007159),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,NT5E
GO_Biological_Process_2023,Triglyceride Homeostasis (GO:0070328),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,SIRT1
GO_Biological_Process_2023,Central Nervous System Neuron Differentiation (GO:0021953),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,SIN3A
GO_Biological_Process_2023,Regulation Of Long-Term Synaptic Potentiation (GO:1900271),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,GSK3B
GO_Biological_Process_2023,Actin Filament Polymerization (GO:0030041),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,JAK2
GO_Biological_Process_2023,B Cell Proliferation (GO:0042100),1/31,0.5195296862316677,0.590524240639796,0,0,1.3950643776824034,0.9135318566034468,HSPD1
GO_Biological_Process_2023,Gland Development (GO:0048732),2/74,0.5184144693388593,0.590524240639796,0,0,1.1625448028673837,0.7637689436031425,SOX2;SOD1
GO_Biological_Process_2023,Positive Regulation Of Neurogenesis (GO:0050769),2/75,0.5256196994759359,0.5971762483417236,0,0,1.146560612755929,0.7374417965043993,CUL7;CTNNB1
GO_Biological_Process_2023,Proteoglycan Biosynthetic Process (GO:0030166),1/32,0.5307660566569735,0.6011200785943721,0,0,1.3499930776685587,0.8551314153788175,IGF1
GO_Biological_Process_2023,Phosphatidylinositol 3-Kinase Signaling (GO:0014065),1/32,0.5307660566569735,0.6011200785943721,0,0,1.3499930776685587,0.8551314153788175,IGF1
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transporter Activity (GO:1901019),1/32,0.5307660566569735,0.6011200785943721,0,0,1.3499930776685587,0.8551314153788175,PRKACA
GO_Biological_Process_2023,Muscle Cell Development (GO:0055001),1/32,0.5307660566569735,0.6011200785943721,0,0,1.3499930776685587,0.8551314153788175,IGF1
GO_Biological_Process_2023,Respiratory System Development (GO:0060541),1/32,0.5307660566569735,0.6011200785943721,0,0,1.3499930776685587,0.8551314153788175,POLR2D
GO_Biological_Process_2023,Negative Regulation Of Cell Migration (GO:0030336),4/163,0.5303603466829967,0.6011200785943721,0,0,1.0526916337259058,0.6676155646156382,CD74;RBBP4;CDH1;SIN3A
GO_Biological_Process_2023,Female Gamete Generation (GO:0007292),1/32,0.5307660566569735,0.6011200785943721,0,0,1.3499930776685587,0.8551314153788175,KMT2D
GO_Biological_Process_2023,Protein K63-linked Deubiquitination (GO:0070536),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,BRCA1
GO_Biological_Process_2023,Positive Regulation Of Reproductive Process (GO:2000243),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,AGO2
GO_Biological_Process_2023,Positive Regulation Of Release Of Sequestered Calcium Ion Into Cytosol (GO:0051281),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,HTT
GO_Biological_Process_2023,Positive Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903749),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,PINK1
GO_Biological_Process_2023,Positive Regulation Of Chromosome Organization (GO:2001252),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,CDK1
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair (GO:2000780),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,ERCC6
GO_Biological_Process_2023,Negative Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043537),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,PPARG
GO_Biological_Process_2023,Inositol Lipid-Mediated Signaling (GO:0048017),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,IGF1
GO_Biological_Process_2023,Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,SMAD4
GO_Biological_Process_2023,Vasculogenesis (GO:0001570),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,CUL7
GO_Biological_Process_2023,Epithelial Tube Morphogenesis (GO:0060562),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,CTNNB1
GO_Biological_Process_2023,Actin Filament Bundle Assembly (GO:0051017),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,HSP90B1
GO_Biological_Process_2023,Positive Regulation Of JNK Cascade (GO:0046330),2/77,0.5398104672302089,0.6097004399119177,0,0,1.1158709677419354,0.6879759482260478,IL1B;RIPK1
GO_Biological_Process_2023,Lung Development (GO:0030324),1/33,0.5417401997943473,0.6097004399119177,0,0,1.3077387339055797,0.8016029491070031,POLR2D
GO_Biological_Process_2023,Negative Regulation Of Interleukin-6 Production (GO:0032715),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,TLR4
GO_Biological_Process_2023,Protein Targeting To Vacuole (GO:0006623),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,BECN1
GO_Biological_Process_2023,Regulation Of Metal Ion Transport (GO:0010959),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,BCL2
GO_Biological_Process_2023,Regulation Of DNA Biosynthetic Process (GO:2000278),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,ATM
GO_Biological_Process_2023,Inner Mitochondrial Membrane Organization (GO:0007007),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,HSPA9
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,IDH2
GO_Biological_Process_2023,Glial Cell Differentiation (GO:0010001),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,SOX2
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),3/123,0.5505649544116274,0.6181626081402628,0,0,1.045959051724138,0.6242391753137077,ABL1;AKT1;FYN
GO_Biological_Process_2023,Embryonic Skeletal System Development (GO:0048706),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,POLR2D
GO_Biological_Process_2023,Embryonic Limb Morphogenesis (GO:0030326),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,CTNNB1
GO_Biological_Process_2023,Cellular Response To Vascular Endothelial Growth Factor Stimulus (GO:0035924),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,RELA
GO_Biological_Process_2023,Cellular Response To Glucose Stimulus (GO:0071333),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,PRKACA
GO_Biological_Process_2023,Establishment Of Mitotic Spindle Localization (GO:0040001),1/34,0.5524582226412779,0.6181626081402628,0,0,1.2680452594615683,0.7524294797615468,HTT
GO_Biological_Process_2023,Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167),3/124,0.5560591095131272,0.6219147297849401,0,0,1.037261328013679,0.6087486317676495,FYN;JAK2;EGFR
GO_Biological_Process_2023,Wound Healing (GO:0042060),2/80,0.5605404900150733,0.6266478464253957,0,0,1.072787427626137,0.6209870790520419,SMAD3;IGF1
GO_Biological_Process_2023,Regulation Of Postsynaptic Membrane Potential (GO:0060078),1/35,0.5629260900723211,0.6279175569545606,0,0,1.23068669527897,0.7071611138516088,GSK3B
GO_Biological_Process_2023,Establishment Of Spindle Orientation (GO:0051294),1/35,0.5629260900723211,0.6279175569545606,0,0,1.23068669527897,0.7071611138516088,HTT
GO_Biological_Process_2023,Liver Development (GO:0001889),1/35,0.5629260900723211,0.6279175569545606,0,0,1.23068669527897,0.7071611138516088,IL6
