Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),2/54,0.3604729153565675,0.4535882781375907,0,0,1.6113316790736143,1.6441036772912887,MAPK1;MAPK3
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),2/54,0.3604729153565675,0.4535882781375907,0,0,1.6113316790736143,1.6441036772912887,HSP90AB1;EGFR
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),2/54,0.3604729153565675,0.4535882781375907,0,0,1.6113316790736143,1.6441036772912887,IL1B;PPARG
GO_Biological_Process_2023,Release Of Cytochrome C From Mitochondria (GO:0001836),1/19,0.3618075249831876,0.4535882781375907,0,0,2.32653791130186,2.365258266554535,BCL2L1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),3/92,0.3639059148834944,0.4559956642690874,0,0,1.4125339015885316,1.4278739072525397,HDAC4;CASP8;HSPD1
GO_Biological_Process_2023,Synapse Organization (GO:0050808),4/131,0.3661215037078205,0.4585474801820061,0,0,1.3201136035101444,1.326436978468264,APP;CDH1;PTEN;MAPT
GO_Biological_Process_2023,Cellular Response To Fibroblast Growth Factor Stimulus (GO:0044344),2/55,0.3689025846749024,0.4615789915775904,0,0,1.580848042199229,1.5764575022911502,CXCL8;FGF2
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),2/55,0.3689025846749024,0.4615789915775904,0,0,1.580848042199229,1.5764575022911502,IFNG;TNFRSF1A
GO_Biological_Process_2023,Pulmonary Valve Development (GO:0003177),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,TNFRSF1A
GO_Biological_Process_2023,Positive Regulation Of Lipid Storage (GO:0010884),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,NFKB1
GO_Biological_Process_2023,Positive Regulation Of Lipid Catabolic Process (GO:0050996),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,IL1B
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Differentiation (GO:0030858),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,FGF2
GO_Biological_Process_2023,Positive Regulation Of Embryonic Development (GO:0040019),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,RACK1
GO_Biological_Process_2023,Positive Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050857),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,RELA
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Plasma Membrane (GO:1903077),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Cell Periphery (GO:1904376),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,BCL2L1
GO_Biological_Process_2023,Receptor Metabolic Process (GO:0043112),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,BECN1
GO_Biological_Process_2023,Mitochondrial RNA Metabolic Process (GO:0000959),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,MRPL12
GO_Biological_Process_2023,Mesoderm Formation (GO:0001707),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,KDM6B
GO_Biological_Process_2023,Sensory Perception Of Pain (GO:0019233),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,CCL2
GO_Biological_Process_2023,Transport Along Microtubule (GO:0010970),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,APP
GO_Biological_Process_2023,Striated Muscle Cell Differentiation (GO:0051146),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,KDM6B
GO_Biological_Process_2023,Response To Fibroblast Growth Factor (GO:0071774),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,CXCL8
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,TLR2
GO_Biological_Process_2023,Calcium-Mediated Signaling Using Intracellular Calcium Source (GO:0035584),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,PRKACA
GO_Biological_Process_2023,Regulation Of Phosphatase Activity (GO:0010921),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,HTT
GO_Biological_Process_2023,Ameboidal-Type Cell Migration (GO:0001667),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,SMAD4
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,FGF2
GO_Biological_Process_2023,DNA Unwinding Involved In DNA Replication (GO:0006268),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,WRN
GO_Biological_Process_2023,Generation Of Neurons (GO:0048699),5/172,0.3743480985737852,0.4661247304573959,0,0,1.2550224226870934,1.2331463396794031,MAP2K1;CASP3;MAPT;RUNX2;RUNX1
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),1/20,0.3767234637954501,0.4661247304573959,0,0,2.203975604246668,2.151617691951573,GPX3
GO_Biological_Process_2023,Regulation Of Cation Channel Activity (GO:2001257),2/56,0.3772881892576726,0.4663726530659787,0,0,1.5514934289127835,1.512311945315613,PRKACA;MMP9
GO_Biological_Process_2023,Pattern Recognition Receptor Signaling Pathway (GO:0002221),2/56,0.3772881892576726,0.4663726530659787,0,0,1.5514934289127835,1.512311945315613,TLR4;TLR2
GO_Biological_Process_2023,Cell Junction Assembly (GO:0034329),3/95,0.3829830505335891,0.4731836917789518,0,0,1.3662621814092957,1.3112900012492883,CDH1;PTEN;FN1
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),2/57,0.3856271918467703,0.4757617403025215,0,0,1.523206256109482,1.451439175484325,FEN1;HSPA1B
GO_Biological_Process_2023,Chemokine-Mediated Signaling Pathway (GO:0070098),2/57,0.3856271918467703,0.4757617403025215,0,0,1.523206256109482,1.451439175484325,CXCL8;CCL2
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),2/57,0.3856271918467703,0.4757617403025215,0,0,1.523206256109482,1.451439175484325,RPL10;EIF2S1
GO_Biological_Process_2023,Regulation Of Cardiac Conduction (GO:1903779),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,PRKACA
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,PIK3CA
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,IL1B
GO_Biological_Process_2023,Porphyrin-Containing Compound Biosynthetic Process (GO:0006779),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,RSAD1
GO_Biological_Process_2023,Negative Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0010804),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,XIAP
GO_Biological_Process_2023,Negative Regulation Of Osteoclast Differentiation (GO:0045671),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,TLR4
GO_Biological_Process_2023,Negative Regulation Of Interleukin-2 Production (GO:0032703),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,KAT5
GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,PRKN
GO_Biological_Process_2023,Modulation By Symbiont Of Entry Into Host (GO:0052372),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,CXCL8
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,KAT5
GO_Biological_Process_2023,"Maturation Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000466)",1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,RPS21
GO_Biological_Process_2023,Innate Immune Response In Mucosa (GO:0002227),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,H2BC12
GO_Biological_Process_2023,Regulation Of Transferase Activity (GO:0051338),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,KAT2B
GO_Biological_Process_2023,Regulation Of Steroid Metabolic Process (GO:0019218),1/21,0.3912915132023792,0.4795147313538013,0,0,2.093669527896996,1.9644952239094853,STUB1
GO_Biological_Process_2023,Renal System Development (GO:0072001),2/58,0.3939171971544147,0.4822706957031571,0,0,1.4959293394777269,1.3936295403401926,STAT1;POLR2D
GO_Biological_Process_2023,Eye Development (GO:0001654),2/58,0.3939171971544147,0.4822706957031571,0,0,1.4959293394777269,1.3936295403401926,SOX2;POLR2D
GO_Biological_Process_2023,Negative Regulation Of Axonogenesis (GO:0050771),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,PTEN
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,IL1B
GO_Biological_Process_2023,Organelle Fission (GO:0048285),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,PRKN
GO_Biological_Process_2023,Positive Regulation Of Cilium Assembly (GO:0045724),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,HTT
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,PTEN
GO_Biological_Process_2023,rRNA Methylation (GO:0031167),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,FBL
GO_Biological_Process_2023,Positive Regulation Of Viral Life Cycle (GO:1903902),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,CD74
GO_Biological_Process_2023,Protein Neddylation (GO:0045116),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,RBX1
GO_Biological_Process_2023,Homologous Chromosome Segregation (GO:0045143),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,FANCD2
GO_Biological_Process_2023,Regulation Of Catabolic Process (GO:0009894),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,MDM2
GO_Biological_Process_2023,"Positive Regulation Of Synaptic Transmission, Glutamatergic (GO:0051968)",1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,CCL2
GO_Biological_Process_2023,Vesicle Transport Along Microtubule (GO:0047496),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,HTT
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,CXCL8
GO_Biological_Process_2023,Regulation Of Neural Precursor Cell Proliferation (GO:2000177),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,KDM1A
GO_Biological_Process_2023,Regulation Of Regulatory T Cell Differentiation (GO:0045589),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,KAT5
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),5/178,0.4021365030703833,0.490609929840199,0,0,1.211120286264795,1.1032866027375097,KAT5;IFNG;FN1;TLR4;RBX1
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),2/59,0.4021559466727183,0.490609929840199,0,0,1.469609507640068,1.3386898421747249,CXCL8;CCL2
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),2/59,0.4021559466727183,0.490609929840199,0,0,1.469609507640068,1.3386898421747249,XIAP;RBX1
GO_Biological_Process_2023,Chordate Embryonic Development (GO:0043009),2/59,0.4021559466727183,0.490609929840199,0,0,1.469609507640068,1.3386898421747249,POLR2D;BRCA1
GO_Biological_Process_2023,Phosphatidylinositol Biosynthetic Process (GO:0006661),3/98,0.4019286797962265,0.490609929840199,0,0,1.322912885662432,1.205809456627611,PIK3CA;PTEN;FGF2
GO_Biological_Process_2023,Regulation Of Dopamine Secretion (GO:0014059),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,PRKN
GO_Biological_Process_2023,Fc-epsilon Receptor Signaling Pathway (GO:0038095),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,MAPK8
GO_Biological_Process_2023,NAD Metabolic Process (GO:0019674),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,VCP
GO_Biological_Process_2023,Regulation Of Mitochondrial Translation (GO:0070129),1/22,0.4055197701335395,0.490609929840199,0,0,1.993868792152054,1.7996373630929106,TSFM
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),2/59,0.4021559466727183,0.490609929840199,0,0,1.469609507640068,1.3386898421747249,XIAP;PPARG
GO_Biological_Process_2023,Positive Regulation Of Epithelial Cell Apoptotic Process (GO:1904037),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,CCL2
GO_Biological_Process_2023,Positive Regulation Of Lamellipodium Assembly (GO:0010592),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,PIK3CA
GO_Biological_Process_2023,"Positive Regulation Of mRNA Splicing, Via Spliceosome (GO:0048026)",1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,NCL
GO_Biological_Process_2023,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,FGF2
GO_Biological_Process_2023,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,CTNNB1
GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,SEC61A1
GO_Biological_Process_2023,Regulation Of T Cell Migration (GO:2000404),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,APP
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,SMAD4
GO_Biological_Process_2023,Regulation Of Cell Junction Assembly (GO:1901888),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,PRKACA
GO_Biological_Process_2023,Nuclear Membrane Reassembly (GO:0031468),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,UBE2I
GO_Biological_Process_2023,Protein Alkylation (GO:0008213),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,ETF1
GO_Biological_Process_2023,Negative Regulation Of Protein Depolymerization (GO:1901880),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,PIK3CA
GO_Biological_Process_2023,Regulation Of Extracellular Matrix Organization (GO:1903053),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,RUNX1
GO_Biological_Process_2023,Negative Regulation Of Epidermal Growth Factor Receptor Signaling Pathway (GO:0042059),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,EGFR
GO_Biological_Process_2023,Lymphocyte Activation Involved In Immune Response (GO:0002285),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,CD74
GO_Biological_Process_2023,Long-Chain Fatty Acid Transport (GO:0015909),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,PPARG
GO_Biological_Process_2023,Hepaticobiliary System Development (GO:0061008),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,XBP1
GO_Biological_Process_2023,Entrainment Of Circadian Clock By Photoperiod (GO:0043153),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,TP53
GO_Biological_Process_2023,Endocrine System Development (GO:0035270),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,SOX2
GO_Biological_Process_2023,Rescue Of Stalled Ribosome (GO:0072344),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,RACK1
GO_Biological_Process_2023,Regulation Of Lipid Catabolic Process (GO:0050994),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,IL1B
GO_Biological_Process_2023,U2-type Prespliceosome Assembly (GO:1903241),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,SNRPF
GO_Biological_Process_2023,Regulation Of Cholesterol Transport (GO:0032374),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,NFKB1
GO_Biological_Process_2023,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),2/61,0.4184712975798778,0.5014971168988382,0,0,1.419646437032987,1.2367206998198934,SMAD4;PPARG
GO_Biological_Process_2023,Negative Regulation Of Neuron Differentiation (GO:0045665),1/23,0.4194161434689112,0.5014971168988382,0,0,1.9031408505657432,1.6536232308200212,SOX2
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),2/62,0.426544020939267,0.5088316372807659,0,0,1.3959139784946235,1.189374131625138,CCL2;HSPD1
GO_Biological_Process_2023,Negative Regulation Of Kinase Activity (GO:0033673),2/62,0.426544020939267,0.5088316372807659,0,0,1.3959139784946235,1.189374131625138,QARS1;MAPT
GO_Biological_Process_2023,RNA Methylation (GO:0001510),2/62,0.426544020939267,0.5088316372807659,0,0,1.3959139784946235,1.189374131625138,FBL;SNRPF
GO_Biological_Process_2023,Cell Junction Organization (GO:0034330),2/62,0.426544020939267,0.5088316372807659,0,0,1.3959139784946235,1.189374131625138,APP;MAPT
GO_Biological_Process_2023,Spliceosomal Complex Assembly (GO:0000245),2/62,0.426544020939267,0.5088316372807659,0,0,1.3959139784946235,1.189374131625138,SRSF1;SNRPF
GO_Biological_Process_2023,Mononuclear Cell Differentiation (GO:1903131),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,PPARG
GO_Biological_Process_2023,Positive Regulation Of p38MAPK Cascade (GO:1900745),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,IL1B
GO_Biological_Process_2023,Positive Regulation Of ERBB Signaling Pathway (GO:1901186),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,MMP9
GO_Biological_Process_2023,Positive Regulation Of BMP Signaling Pathway (GO:0030513),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,SMAD4
GO_Biological_Process_2023,Protein Exit From Endoplasmic Reticulum (GO:0032527),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,VCP
GO_Biological_Process_2023,Outflow Tract Septum Morphogenesis (GO:0003148),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,SMAD4
GO_Biological_Process_2023,Negative Regulation Of Ion Transmembrane Transporter Activity (GO:0032413),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,MMP9
GO_Biological_Process_2023,Gliogenesis (GO:0042063),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,NDUFS2
GO_Biological_Process_2023,Photoperiodism (GO:0009648),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,TP53
GO_Biological_Process_2023,Eosinophil Chemotaxis (GO:0048245),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,CCL2
GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity (GO:2000116),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,SOX2
GO_Biological_Process_2023,Regulation Of Execution Phase Of Apoptosis (GO:1900117),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,TP53
GO_Biological_Process_2023,Regulation Of Heterotypic Cell-Cell Adhesion (GO:0034114),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,IL1B
GO_Biological_Process_2023,Eosinophil Migration (GO:0072677),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,CCL2
GO_Biological_Process_2023,Early Endosome To Late Endosome Transport (GO:0045022),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,BECN1
GO_Biological_Process_2023,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,VCP
GO_Biological_Process_2023,Regulation Of Muscle Cell Differentiation (GO:0051147),1/24,0.432988358364415,0.5124596381936674,0,0,1.820302295204329,1.523673910469835,MAPK14
GO_Biological_Process_2023,Phosphatidylinositol Metabolic Process (GO:0046488),2/63,0.4345577230874811,0.5140793766654121,0,0,1.3729596333509606,1.1442609331426252,PTEN;FGF2
GO_Biological_Process_2023,Macroautophagy (GO:0016236),3/104,0.4392829314741663,0.5194292399879288,0,0,1.2439399112325025,1.0232793791284005,PRKN;BECN1;VCP
GO_Biological_Process_2023,Purine Ribonucleotide Catabolic Process (GO:0009154),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,NT5E
GO_Biological_Process_2023,Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,MAPK14
GO_Biological_Process_2023,Positive Regulation Of Glucose Import (GO:0046326),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,AKT1
GO_Biological_Process_2023,Positive Regulation Of T Cell Migration (GO:2000406),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,APP
GO_Biological_Process_2023,Negative Regulation Of Signaling Receptor Activity (GO:2000272),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,PPARG
GO_Biological_Process_2023,Negative Regulation Of Protein Localization To Membrane (GO:1905476),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,BCL2L1
GO_Biological_Process_2023,Negative Regulation Of Intracellular Protein Transport (GO:0090317),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,BARD1
GO_Biological_Process_2023,Osteoclast Differentiation (GO:0030316),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,MAPK14
GO_Biological_Process_2023,Vesicle-Mediated Transport Between Endosomal Compartments (GO:0098927),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,BECN1
GO_Biological_Process_2023,Long-Chain Fatty Acid Biosynthetic Process (GO:0042759),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,GPX4
GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001032),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,PRKDC
GO_Biological_Process_2023,Regulation Of Hippo Signaling (GO:0035330),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,MAPK14
GO_Biological_Process_2023,Regulation Of Myelination (GO:0031641),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,DICER1
GO_Biological_Process_2023,Negative Regulation Of Lipid Biosynthetic Process (GO:0051055),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,BRCA1
GO_Biological_Process_2023,Regulation Of Protein Processing (GO:0070613),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,RUNX1
GO_Biological_Process_2023,Regulation Of Synapse Organization (GO:0050807),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,YWHAZ
GO_Biological_Process_2023,Cardiac Conduction System Development (GO:0003161),1/25,0.4462439605324327,0.523549284584339,0,0,1.7443669527896997,1.4075113431181008,SMAD4
GO_Biological_Process_2023,RNA Export From Nucleus (GO:0006405),2/65,0.4504015823867594,0.5274602245700385,0,0,1.329237071172555,1.0602203421958136,HNRNPA2B1;HNRNPA1
GO_Biological_Process_2023,Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042509),2/65,0.4504015823867594,0.5274602245700385,0,0,1.329237071172555,1.0602203421958136,IFNG;TNFRSF1A
GO_Biological_Process_2023,Monocarboxylic Acid Biosynthetic Process (GO:0072330),2/65,0.4504015823867594,0.5274602245700385,0,0,1.329237071172555,1.0602203421958136,XBP1;NDUFAB1
GO_Biological_Process_2023,Canonical Wnt Signaling Pathway (GO:0060070),2/65,0.4504015823867594,0.5274602245700385,0,0,1.329237071172555,1.0602203421958136,PTEN;CTNNB1
GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),4/148,0.4553183185628685,0.5329743463744597,0,0,1.1632469402447805,0.9151944217927528,STAT1;RELA;BCL2L1;TLR2
GO_Biological_Process_2023,Regulation Of Actin Filament Bundle Assembly (GO:0032231),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,PRKN
GO_Biological_Process_2023,Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,IL1B
GO_Biological_Process_2023,Protein Localization To Cell Surface (GO:0034394),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,CTNNB1
GO_Biological_Process_2023,Positive Regulation Of Phosphatidylinositol 3-Kinase Activity (GO:0043552),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,FGF2
GO_Biological_Process_2023,Positive Regulation Of Nuclear Division (GO:0051785),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,IL1B
GO_Biological_Process_2023,Positive Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031112),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,MAPT
GO_Biological_Process_2023,Negative Regulation Of Receptor-Mediated Endocytosis (GO:0048261),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,APP
GO_Biological_Process_2023,Negative Regulation Of Lipid Metabolic Process (GO:0045833),1/26,0.459190320410771,0.5336029143220944,0,0,1.6745064377682404,1.303252475215571,IL1B
