Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Negative Regulation Of Protein Kinase Activity (GO:0006469),3/88,0.3383342523836497,0.4711844341678335,0,0,1.4793103448275862,1.6031596266989343,IFNG;HSPB1;MACROH2A1
GO_Biological_Process_2023,Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),3/88,0.3383342523836497,0.4711844341678335,0,0,1.4793103448275862,1.6031596266989343,CDC42;APC;RAC1
GO_Biological_Process_2023,Defense Response To Bacterium (GO:0042742),6/204,0.34186557097523,0.4711844341678335,0,0,1.2709524748570302,1.3641611890330885,H2BC12;H2BC21;CASP4;HMGB2;NLRP1;LALBA
GO_Biological_Process_2023,Central Nervous System Development (GO:0007417),8/283,0.3419641280318137,0.4711844341678335,0,0,1.2205506040800158,1.309711137581907,APP;KDM4B;MAP1S;STAT3;NDUFS4;PTEN;GRIK1;PAX6
GO_Biological_Process_2023,Vesicle Transport Along Actin Filament (GO:0030050),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,MYO1G
GO_Biological_Process_2023,Cardiac Muscle Tissue Development (GO:0048738),2/52,0.3434922739550924,0.4711844341678335,0,0,1.6759569892473118,1.790911984764584,SMAD4;POLR2D
GO_Biological_Process_2023,Cell Cycle G1/S Phase Transition (GO:0044843),2/52,0.3434922739550924,0.4711844341678335,0,0,1.6759569892473118,1.790911984764584,CDK6;CUL4B
GO_Biological_Process_2023,Fatty Acid Oxidation (GO:0019395),2/52,0.3434922739550924,0.4711844341678335,0,0,1.6759569892473118,1.790911984764584,ACOX1;ACAT1
GO_Biological_Process_2023,Regulation Of Cell Development (GO:0060284),2/52,0.3434922739550924,0.4711844341678335,0,0,1.6759569892473118,1.790911984764584,HMGB2;HDAC9
GO_Biological_Process_2023,Regulation Of Angiogenesis (GO:0045765),6/205,0.3460091862153742,0.4711844341678335,0,0,1.2645003760668854,1.3420015466083617,CXCL10;XBP1;PDE3B;HSPB1;PPARG;HK2
GO_Biological_Process_2023,Regulation Of Epithelial Cell Differentiation (GO:0030856),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,IFNG
GO_Biological_Process_2023,Regulation Of Peptide Hormone Secretion (GO:0090276),2/52,0.3434922739550924,0.4711844341678335,0,0,1.6759569892473118,1.790911984764584,IFNG;KCNJ11
GO_Biological_Process_2023,T-helper Cell Differentiation (GO:0042093),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,KMT2A
GO_Biological_Process_2023,Regulation Of Lymphocyte Activation (GO:0051249),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,KAT2A
GO_Biological_Process_2023,Antigen Processing And Presentation Of Peptide Antigen Via MHC Class I (GO:0002474),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,IFI30
GO_Biological_Process_2023,Regulation Of Nervous System Process (GO:0031644),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,APP
GO_Biological_Process_2023,Regulation Of Oligodendrocyte Differentiation (GO:0048713),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,TNFRSF21
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902175),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,HSPB1
GO_Biological_Process_2023,Regulation Of Peptidyl-Serine Phosphorylation Of STAT Protein (GO:0033139),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,IFNG
GO_Biological_Process_2023,Cardiac Atrium Morphogenesis (GO:0003209),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,MYH6
GO_Biological_Process_2023,Cell Junction Maintenance (GO:0034331),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,CHCHD10
GO_Biological_Process_2023,Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,PPARG
GO_Biological_Process_2023,Regulation Of Exosomal Secretion (GO:1903541),1/18,0.3465354073616417,0.4711844341678335,0,0,2.463519313304721,2.6107645520149974,IFNG
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),2/53,0.3520018659507062,0.4768331986041516,0,0,1.643010752688172,1.7154984194299976,SHMT1;SSBP1
GO_Biological_Process_2023,Positive Regulation Of Chemokine Production (GO:0032722),2/53,0.3520018659507062,0.4768331986041516,0,0,1.643010752688172,1.7154984194299976,APP;IFNG
GO_Biological_Process_2023,mRNA Stabilization (GO:0048255),2/53,0.3520018659507062,0.4768331986041516,0,0,1.643010752688172,1.7154984194299976,SYNCRIP;IREB2
GO_Biological_Process_2023,Membrane Organization (GO:0061024),5/167,0.3511798727585713,0.4768331986041516,0,0,1.2940917107583774,1.3542109783768708,OPA1;LMNB2;EGFR;TIMM50;LMNB1
GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),2/53,0.3520018659507062,0.4768331986041516,0,0,1.643010752688172,1.7154984194299976,CDKN2A;CDC37
GO_Biological_Process_2023,Regulation Of Peptidyl-Tyrosine Phosphorylation (GO:0050730),3/90,0.3511342295467956,0.4768331986041516,0,0,1.445154577883472,1.5124795725925737,APP;HCLS1;EGFR
GO_Biological_Process_2023,Blood Vessel Morphogenesis (GO:0048514),2/53,0.3520018659507062,0.4768331986041516,0,0,1.643010752688172,1.7154984194299976,CUL7;TGFBR1
GO_Biological_Process_2023,Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,PTEN
GO_Biological_Process_2023,Establishment Of Epithelial Cell Polarity (GO:0090162),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,CDC42
GO_Biological_Process_2023,tRNA Metabolic Process (GO:0006399),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,DARS2
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,RPA1
GO_Biological_Process_2023,Insulin Secretion (GO:0030073),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,CYB5R4
GO_Biological_Process_2023,Linoleic Acid Metabolic Process (GO:0043651),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,GSTM2
GO_Biological_Process_2023,Multicellular Organismal-Level Water Homeostasis (GO:0050891),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,CYP11B2
GO_Biological_Process_2023,Nucleotide Biosynthetic Process (GO:0009165),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,PRPSAP1
GO_Biological_Process_2023,Epithelial Structure Maintenance (GO:0010669),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,POLR2D
GO_Biological_Process_2023,Positive Regulation Of Activated T Cell Proliferation (GO:0042104),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,RPS3
GO_Biological_Process_2023,Positive Regulation Of Hormone Secretion (GO:0046887),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,PPARG
GO_Biological_Process_2023,Regulation Of Behavior (GO:0050795),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,STAT3
GO_Biological_Process_2023,Protein Heterooligomerization (GO:0051291),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,CPSF6
GO_Biological_Process_2023,Protein Insertion Into Membrane (GO:0051205),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,EGFR
GO_Biological_Process_2023,Purine Ribonucleotide Transport (GO:0015868),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,SLC25A4
GO_Biological_Process_2023,Regulation Of B Cell Differentiation (GO:0045577),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,XBP1
GO_Biological_Process_2023,Phosphate Ion Transport (GO:0006817),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,SLC25A11
GO_Biological_Process_2023,Dopamine Metabolic Process (GO:0042417),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,TH
GO_Biological_Process_2023,Positive Regulation Of Mitochondrial Fission (GO:0090141),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,MIEF2
GO_Biological_Process_2023,Regulation Of Transcription Involved In G1/S Transition Of Mitotic Cell Cycle (GO:0000083),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,BRD4
GO_Biological_Process_2023,Lymphocyte Differentiation (GO:0030098),3/91,0.3575244106911274,0.4803957951760069,0,0,1.428658894984326,1.4694494459017249,DNAJB9;KAT7;HDAC9
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,EGF;EGFR
GO_Biological_Process_2023,Regulation Of Lipid Metabolic Process (GO:0019216),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,PPARG;MACROH2A1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,DCC;PTEN
GO_Biological_Process_2023,Negative Regulation Of Protein Catabolic Process (GO:0042177),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,PRKCG;EGFR
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,KAT5;MTIF3
GO_Biological_Process_2023,Peptidyl-Tyrosine Modification (GO:0018212),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,CLK1;EGFR
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Chemotaxis (GO:0002690),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,CXCL10;C1QBP
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),2/54,0.3604729153565675,0.4803957951760069,0,0,1.6113316790736143,1.6441036772912887,HSPB1;PPARG
GO_Biological_Process_2023,Regulation Of Centriole Replication (GO:0046599),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,KAT2A
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,RPA1
GO_Biological_Process_2023,Regulation Of Megakaryocyte Differentiation (GO:0045652),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,HMGB2
GO_Biological_Process_2023,Regulation Of Neuroinflammatory Response (GO:0150077),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,PTGS2
GO_Biological_Process_2023,Atrioventricular Valve Morphogenesis (GO:0003181),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,SMAD4
GO_Biological_Process_2023,Bicarbonate Transport (GO:0015701),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,CYB5R4
GO_Biological_Process_2023,Cardiac Epithelial To Mesenchymal Transition (GO:0060317),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,TGFBR1
GO_Biological_Process_2023,Cellular Response To Catecholamine Stimulus (GO:0071870),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,PDE4B
GO_Biological_Process_2023,Cortical Actin Cytoskeleton Organization (GO:0030866),1/19,0.3618075249831876,0.4803957951760069,0,0,2.32653791130186,2.365258266554535,IKBKB
GO_Biological_Process_2023,Steroid Metabolic Process (GO:0008202),3/92,0.3639059148834944,0.4826781269361886,0,0,1.4125339015885316,1.4278739072525397,CYP21A2;CYP11B2;CYP11B1
GO_Biological_Process_2023,B Cell Activation (GO:0042113),3/92,0.3639059148834944,0.4826781269361886,0,0,1.4125339015885316,1.4278739072525397,BCL2;DNAJB9;HDAC9
GO_Biological_Process_2023,Synapse Organization (GO:0050808),4/131,0.3661215037078205,0.4853637860514307,0,0,1.3201136035101444,1.326436978468264,CDC42;APP;PTEN;CHCHD10
GO_Biological_Process_2023,Neuron Migration (GO:0001764),2/55,0.3689025846749024,0.4885414760088244,0,0,1.580848042199229,1.5764575022911502,DCC;RAC1
GO_Biological_Process_2023,Positive Regulation Of Tyrosine Phosphorylation Of STAT Protein (GO:0042531),2/55,0.3689025846749024,0.4885414760088244,0,0,1.580848042199229,1.5764575022911502,IFNG;HCLS1
GO_Biological_Process_2023,Regulation Of Endothelial Cell Proliferation (GO:0001936),3/93,0.370277189935388,0.4901067488010547,0,0,1.3967672413793104,1.3876929919186882,EGF;HMGB2;TGFBR1
GO_Biological_Process_2023,Leukotriene Metabolic Process (GO:0006691),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,MGST3
GO_Biological_Process_2023,Long-Term Memory (GO:0007616),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,KAT2A
GO_Biological_Process_2023,Negative Regulation Of Phosphate Metabolic Process (GO:0045936),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,CDKN2A
GO_Biological_Process_2023,Negative Regulation Of Phosphoprotein Phosphatase Activity (GO:0032515),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,IKBKB
GO_Biological_Process_2023,Negative Regulation Of Reproductive Process (GO:2000242),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,DUSP1
GO_Biological_Process_2023,Peripheral Nervous System Development (GO:0007422),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,GSTM3
GO_Biological_Process_2023,Positive Regulation Of Lipid Storage (GO:0010884),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,NFKB1
GO_Biological_Process_2023,Late Endosome To Vacuole Transport (GO:0045324),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,BECN2
GO_Biological_Process_2023,Positive Regulation Of Protein Processing (GO:0010954),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,ENO1
GO_Biological_Process_2023,Positive Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904707),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,DNMT1
GO_Biological_Process_2023,Regulation Of Calcium Ion Import (GO:0090279),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,EGF
GO_Biological_Process_2023,Regulation Of Calcium Ion Transmembrane Transport (GO:1903169),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,PSEN2
GO_Biological_Process_2023,Positive Regulation Of Leukocyte Activation (GO:0002696),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,HAVCR1
GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,PRDX2
GO_Biological_Process_2023,Myoblast Differentiation (GO:0045445),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,DDX5
GO_Biological_Process_2023,Response To ATP (GO:0033198),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,KCNJ11
GO_Biological_Process_2023,"Regulation Of mRNA Splicing, Via Spliceosome (GO:0048024)",3/94,0.3766367250947129,0.4912273151694643,0,0,1.3813471011746874,1.3488497364778622,PRMT5;DDX5;SNW1
GO_Biological_Process_2023,Sulfur Compound Catabolic Process (GO:0044273),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,SUCLG1
GO_Biological_Process_2023,Regulation Of Fibroblast Migration (GO:0010762),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,RAC1
GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,MYO1G
GO_Biological_Process_2023,Actin Filament-Based Transport (GO:0099515),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,MYO1G
GO_Biological_Process_2023,Adenine Nucleotide Transport (GO:0051503),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,SLC25A4
GO_Biological_Process_2023,Fc-gamma Receptor Signaling Pathway Involved In Phagocytosis (GO:0038096),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,MYO1G
GO_Biological_Process_2023,Regulation Of Meiotic Cell Cycle (GO:0051445),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,DUSP1
GO_Biological_Process_2023,Regulation Of Phosphatase Activity (GO:0010921),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,RIPK3
GO_Biological_Process_2023,Regulation Of Protein Localization To Cell Periphery (GO:1904375),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,PLK1
GO_Biological_Process_2023,Regulation Of Spindle Organization (GO:0090224),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,PARP3
GO_Biological_Process_2023,Regulation Of Toll-Like Receptor Signaling Pathway (GO:0034121),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,IRF1
GO_Biological_Process_2023,Ameboidal-Type Cell Migration (GO:0001667),1/20,0.3767234637954501,0.4912273151694643,0,0,2.203975604246668,2.151617691951573,SMAD4
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),2/56,0.3772881892576726,0.4914598840099944,0,0,1.5514934289127835,1.512311945315613,RAC1;PARL
GO_Biological_Process_2023,Peptide Metabolic Process (GO:0006518),2/56,0.3772881892576726,0.4914598840099944,0,0,1.5514934289127835,1.512311945315613,PSEN2;PARL
GO_Biological_Process_2023,Regulation Of Calcium Ion Transport (GO:0051924),2/57,0.3856271918467703,0.5018084788021401,0,0,1.523206256109482,1.451439175484325,EGF;BCL2
GO_Biological_Process_2023,RNA Catabolic Process (GO:0006401),2/57,0.3856271918467703,0.5018084788021401,0,0,1.523206256109482,1.451439175484325,PNPT1;HSPA1A
GO_Biological_Process_2023,Purine Nucleotide Biosynthetic Process (GO:0006164),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,PRPSAP1
GO_Biological_Process_2023,Positive Regulation Of Translational Initiation (GO:0045948),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,POLR2G
GO_Biological_Process_2023,Positive Regulation Of Interferon-Alpha Production (GO:0032727),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,SETD2
GO_Biological_Process_2023,Positive Regulation Of Granulocyte Chemotaxis (GO:0071624),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,RAC1
GO_Biological_Process_2023,Positive Regulation Of T Cell Cytokine Production (GO:0002726),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,TRAF6
GO_Biological_Process_2023,Regulation Of Anoikis (GO:2000209),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,BCL2
GO_Biological_Process_2023,Negative Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:2000042),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,KAT5
GO_Biological_Process_2023,Retrotransposon Silencing (GO:0010526),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,SIRT7
GO_Biological_Process_2023,Endocardial Cushion Morphogenesis (GO:0003203),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,APC
GO_Biological_Process_2023,Response To Cadmium Ion (GO:0046686),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,EGFR
GO_Biological_Process_2023,Chaperone-Mediated Protein Complex Assembly (GO:0051131),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,HSPA1A
GO_Biological_Process_2023,Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051043),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,IFNG
GO_Biological_Process_2023,DNA Replication Initiation (GO:0006270),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,MCM7
GO_Biological_Process_2023,Positive Regulation Of Supramolecular Fiber Organization (GO:1902905),3/96,0.3893147371637541,0.5053023398918035,0,0,1.3515016685205783,1.274962303656805,APP;RPS3;RAC1
GO_Biological_Process_2023,Sulfur Compound Transport (GO:0072348),1/21,0.3912915132023792,0.5053023398918035,0,0,2.093669527896996,1.9644952239094853,SLC25A11
GO_Biological_Process_2023,Regulation Of Neuron Death (GO:1901214),2/58,0.3939171971544147,0.5079195892350892,0,0,1.4959293394777269,1.3936295403401926,IFNG;UBB
GO_Biological_Process_2023,Renal System Development (GO:0072001),2/58,0.3939171971544147,0.5079195892350892,0,0,1.4959293394777269,1.3936295403401926,POLR2D;TGFBR1
GO_Biological_Process_2023,Selective Autophagy (GO:0061912),2/58,0.3939171971544147,0.5079195892350892,0,0,1.4959293394777269,1.3936295403401926,PEX5;SQSTM1
GO_Biological_Process_2023,Regulation Of Protein Localization (GO:0032880),3/97,0.3956303964429437,0.5098701765708454,0,0,1.337055209097579,1.239817662947143,SETD2;EGF;MAP1A
GO_Biological_Process_2023,Regulation Of Catabolic Process (GO:0009894),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,FAF1
GO_Biological_Process_2023,Positive Regulation Of Receptor Internalization (GO:0002092),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,EGF
GO_Biological_Process_2023,Positive Regulation Of Protein Autophosphorylation (GO:0031954),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,CALM3
GO_Biological_Process_2023,Positive Regulation Of Excitatory Postsynaptic Potential (GO:2000463),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,PTEN
GO_Biological_Process_2023,Positive Regulation Of Cholesterol Efflux (GO:0010875),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,PPARG
GO_Biological_Process_2023,Organelle Fission (GO:0048285),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,OPA1
GO_Biological_Process_2023,Negative Regulation Of Macroautophagy (GO:0016242),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,QSOX1
GO_Biological_Process_2023,Negative Regulation Of Cell Development (GO:0010721),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,PAX6
GO_Biological_Process_2023,Negative Regulation Of G Protein-Coupled Receptor Signaling Pathway (GO:0045744),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,BECN2
GO_Biological_Process_2023,Natural Killer Cell Mediated Immunity (GO:0002228),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,GZMB
GO_Biological_Process_2023,Fc Receptor Mediated Stimulatory Signaling Pathway (GO:0002431),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,MYO1G
GO_Biological_Process_2023,Membrane Protein Ectodomain Proteolysis (GO:0006509),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,PSEN2
GO_Biological_Process_2023,MAPK Cascade (GO:0000165),3/98,0.4019286797962265,0.5171139324409647,0,0,1.322912885662432,1.205809456627611,IKBKB;EGF;KRAS
GO_Biological_Process_2023,Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),3/98,0.4019286797962265,0.5171139324409647,0,0,1.322912885662432,1.205809456627611,GATM;APC;EHMT1
GO_Biological_Process_2023,Cellular Response To Chemokine (GO:1990869),2/59,0.4021559466727183,0.5171139324409647,0,0,1.469609507640068,1.3386898421747249,CXCL10;DUSP1
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),2/59,0.4021559466727183,0.5171139324409647,0,0,1.469609507640068,1.3386898421747249,APP;NMD3
GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,CDC42
GO_Biological_Process_2023,Regulation Of Histone Acetylation (GO:0035065),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,SET
GO_Biological_Process_2023,Cellular Response To Cadmium Ion (GO:0071276),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,EGFR
GO_Biological_Process_2023,Regulation Of Telomere Capping (GO:1904353),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,TNKS
GO_Biological_Process_2023,Cellular Response To Low-Density Lipoprotein Particle Stimulus (GO:0071404),1/22,0.4055197701335395,0.5171139324409647,0,0,1.993868792152054,1.7996373630929106,PPARG
GO_Biological_Process_2023,Regulation Of Cardiac Muscle Hypertrophy (GO:0010611),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,SMAD4
GO_Biological_Process_2023,Protein Targeting To ER (GO:0045047),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,SRP54
GO_Biological_Process_2023,Protein Localization To Cell Junction (GO:1902414),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,DSP
GO_Biological_Process_2023,Protein Alkylation (GO:0008213),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,SNRPD3
GO_Biological_Process_2023,Potassium Ion Homeostasis (GO:0055075),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,CYP11B2
GO_Biological_Process_2023,Positive Regulation Of Protein Targeting To Membrane (GO:0090314),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,MIEF2
GO_Biological_Process_2023,Positive Regulation Of Morphogenesis Of An Epithelium (GO:1905332),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,EGF
GO_Biological_Process_2023,Positive Regulation Of Cell-Substrate Junction Organization (GO:0150117),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,RAC1
GO_Biological_Process_2023,Negative Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902042),1/23,0.4194161434689112,0.5282151826657971,0,0,1.9031408505657432,1.6536232308200212,ICAM1
