Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Positive Regulation Of Phospholipase C Activity (GO:0010863),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,PHB2
GO_Biological_Process_2023,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,PRKDC
GO_Biological_Process_2023,Regulation Of Receptor Internalization (GO:0002090),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,DLG4
GO_Biological_Process_2023,Positive Regulation Of Interferon-Beta Production (GO:0032728),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,TOMM70
GO_Biological_Process_2023,Negative Regulation Of Organelle Assembly (GO:1902116),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,KAT2A
GO_Biological_Process_2023,Regulation Of Glucose Import (GO:0046324),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,AKT1
GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,PRKDC
GO_Biological_Process_2023,Blood Vessel Diameter Maintenance (GO:0097746),1/36,0.2458380567358478,0.329485377078495,0,0,3.6514285714285712,5.1232546733342605,GCLC
GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),3/220,0.2462762525826868,0.3296924026510162,0,0,1.7734706785940182,2.4851669361527664,PRKN;KAT5;PML
GO_Biological_Process_2023,Positive Regulation Of Signaling (GO:0023056),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,DLG4
GO_Biological_Process_2023,Negative Regulation Of Growth (GO:0045926),2/124,0.2520790886978317,0.3328589784850915,0,0,2.0994251649989355,2.893033903250412,PML;MT1E
GO_Biological_Process_2023,Mitochondrion Disassembly (GO:0061726),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,PRKN
GO_Biological_Process_2023,Protein Acylation (GO:0043543),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,KAT2A
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),2/124,0.2520790886978317,0.3328589784850915,0,0,2.0994251649989355,2.893033903250412,PPM1D;TIMM50
GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,HDAC4
GO_Biological_Process_2023,Negative Regulation Of Transferase Activity (GO:0051348),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,XRCC1
GO_Biological_Process_2023,Negative Regulation Of Smooth Muscle Cell Proliferation (GO:0048662),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,SOD2
GO_Biological_Process_2023,Negative Regulation Of Endothelial Cell Proliferation (GO:0001937),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,ATP5IF1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),5/434,0.2513382900945329,0.3328589784850915,0,0,1.4985566310069622,2.0694399886451658,HDAC2;HDAC1;SIN3A;AKT1;SOD2
GO_Biological_Process_2023,Protein Ubiquitination (GO:0016567),5/434,0.2513382900945329,0.3328589784850915,0,0,1.4985566310069622,2.0694399886451658,PRKN;RAD51;TNKS;UHRF1;BRCA2
GO_Biological_Process_2023,Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705),1/37,0.2517311187494596,0.3328589784850915,0,0,3.549820788530466,4.896600610022758,SOD2
GO_Biological_Process_2023,Protein-Containing Complex Assembly (GO:0065003),4/328,0.2537866561673607,0.3347333648881648,0,0,1.585445094217024,2.174059502967177,SAMM50;DLG4;COX7A2;PML
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),2/125,0.2549672131134986,0.3359091855304823,0,0,2.0822510822510822,2.8456466364229684,CCNB1;CDC25C
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),2/126,0.2578560699863573,0.3362836737644749,0,0,2.065354000837872,2.799285224015285,DLG4;PML
GO_Biological_Process_2023,Positive Regulation Of Intracellular Protein Transport (GO:0090316),2/126,0.2578560699863573,0.3362836737644749,0,0,2.065354000837872,2.799285224015285,HDAC3;HTRA2
GO_Biological_Process_2023,Positive Regulation Of Production Of Molecular Mediator Of Immune Response (GO:0002702),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,PHB2
GO_Biological_Process_2023,Positive Regulation Of Myoblast Differentiation (GO:0045663),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,KAT5
GO_Biological_Process_2023,Positive Regulation Of Protein Tyrosine Kinase Activity (GO:0061098),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,DLG4
GO_Biological_Process_2023,Regulation Of Protein Import Into Nucleus (GO:0042306),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,HDAC3
GO_Biological_Process_2023,Amino Acid Catabolic Process (GO:0009063),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,BCKDHB
GO_Biological_Process_2023,RNA 3'-End Processing (GO:0031123),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,CPSF6
GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),1/38,0.2575784249026385,0.3362836737644749,0,0,3.453705318221447,4.684713105350141,HDAC4
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Differentiation (GO:0045621),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,PRKDC
GO_Biological_Process_2023,Positive Regulation Of Lipid Biosynthetic Process (GO:0046889),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,KAT5
GO_Biological_Process_2023,Positive Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001244),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,BCLAF1
GO_Biological_Process_2023,Regulation Of Protein Tyrosine Kinase Activity (GO:0061097),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,DLG4
GO_Biological_Process_2023,Nuclear Transport (GO:0051169),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,NPM1
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,PML
GO_Biological_Process_2023,Negative Regulation Of Transport (GO:0051051),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,PRKN
GO_Biological_Process_2023,Negative Regulation Of Protein Secretion (GO:0050709),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,PRKN
GO_Biological_Process_2023,Regulation Of Nitric Oxide Biosynthetic Process (GO:0045428),1/39,0.2633803282011895,0.3400532681886469,0,0,3.362648556876061,4.486298341851051,AKT1
GO_Biological_Process_2023,Positive Regulation Of Myeloid Leukocyte Differentiation (GO:0002763),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,CASP8
GO_Biological_Process_2023,Negative Regulation Of Cell-Cell Adhesion (GO:0022408),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,AKT1
GO_Biological_Process_2023,mRNA 3'-End Processing (GO:0031124),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,CPSF6
GO_Biological_Process_2023,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,DLG4
GO_Biological_Process_2023,Regulation Of Cell Cycle Process (GO:0010564),2/130,0.2694151462777731,0.3440224175546948,0,0,2.000405844155844,2.623535853984279,CHEK1;CDC25C
GO_Biological_Process_2023,Regulation Of Small Molecule Metabolic Process (GO:0062012),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,PRKN
GO_Biological_Process_2023,Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,CASP8
GO_Biological_Process_2023,Cellular Response To Heat (GO:0034605),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,HTRA2
GO_Biological_Process_2023,Negative Regulation Of Protein Localization (GO:1903828),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,SIN3A
GO_Biological_Process_2023,Regulation Of Glycolytic Process (GO:0006110),1/40,0.2691371788769408,0.3440224175546948,0,0,3.2762613730355667,4.300204676675651,HDAC4
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),3/232,0.2714331961207477,0.3462188516929844,0,0,1.6795102320404145,2.190147220846339,PRKN;CASP8;PARP1
GO_Biological_Process_2023,Negative Regulation Of Proteolysis (GO:0045861),1/41,0.2748493245776993,0.3490436231249033,0,0,3.194193548387097,4.125403955249718,AKT1
GO_Biological_Process_2023,Carbohydrate Catabolic Process (GO:0016052),1/41,0.2748493245776993,0.3490436231249033,0,0,3.194193548387097,4.125403955249718,HK2
GO_Biological_Process_2023,Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090199),1/41,0.2748493245776993,0.3490436231249033,0,0,3.194193548387097,4.125403955249718,PRKN
GO_Biological_Process_2023,Cellular Response To Retinoic Acid (GO:0071300),1/41,0.2748493245776993,0.3490436231249033,0,0,3.194193548387097,4.125403955249718,HTRA2
GO_Biological_Process_2023,Regulation Of Neurotransmitter Receptor Activity (GO:0099601),1/42,0.2805171102409879,0.3539206103149055,0,0,3.1161290322580646,3.960975670554326,DLG4
GO_Biological_Process_2023,Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000058),1/42,0.2805171102409879,0.3539206103149055,0,0,3.1161290322580646,3.960975670554326,PML
GO_Biological_Process_2023,Substantia Nigra Development (GO:0021762),1/42,0.2805171102409879,0.3539206103149055,0,0,3.1161290322580646,3.960975670554326,COX6B1
GO_Biological_Process_2023,Positive Regulation Of Neuron Differentiation (GO:0045666),1/42,0.2805171102409879,0.3539206103149055,0,0,3.1161290322580646,3.960975670554326,SIN3A
GO_Biological_Process_2023,Modulation By Host Of Symbiont Process (GO:0051851),1/42,0.2805171102409879,0.3539206103149055,0,0,3.1161290322580646,3.960975670554326,HDAC1
GO_Biological_Process_2023,Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124),1/42,0.2805171102409879,0.3539206103149055,0,0,3.1161290322580646,3.960975670554326,CASP8
GO_Biological_Process_2023,Learning (GO:0007612),1/43,0.2861408780983876,0.3602336948540914,0,0,3.0417818740399385,3.806093473704673,DLG4
GO_Biological_Process_2023,Intracellular Glucose Homeostasis (GO:0001678),1/43,0.2861408780983876,0.3602336948540914,0,0,3.0417818740399385,3.806093473704673,HK2
GO_Biological_Process_2023,Positive Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001961),1/44,0.2917209679014977,0.366068860368834,0,0,2.970892723180796,3.660013640226411,PRKN
GO_Biological_Process_2023,Response To Unfolded Protein (GO:0006986),1/44,0.2917209679014977,0.366068860368834,0,0,2.970892723180796,3.660013640226411,PRKN
GO_Biological_Process_2023,Regulation Of Transport (GO:0051049),1/44,0.2917209679014977,0.366068860368834,0,0,2.970892723180796,3.660013640226411,PRKN
GO_Biological_Process_2023,Protein Localization (GO:0008104),4/351,0.2934888991403915,0.3678900763766288,0,0,1.478613681177006,1.8126553752312808,NPM1;TBC1D13;TIMM17A;TIMM50
GO_Biological_Process_2023,Regulation Of Cellular Metabolic Process (GO:0031323),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,PRKN
GO_Biological_Process_2023,Regulation Of Protein Modification Process (GO:0031399),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,HPF1
GO_Biological_Process_2023,Epidermal Growth Factor Receptor Signaling Pathway (GO:0007173),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,AKT1
GO_Biological_Process_2023,Hexose Metabolic Process (GO:0019318),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,HK2
GO_Biological_Process_2023,Zymogen Activation (GO:0031638),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,CASP8
GO_Biological_Process_2023,Mitotic Nuclear Division (GO:0140014),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,SMC1A
GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),1/45,0.2972577166206528,0.369821698836401,0,0,2.903225806451613,3.522065178519766,CASP8
GO_Biological_Process_2023,Negative Regulation Of Wnt Signaling Pathway (GO:0030178),2/140,0.2982778695744554,0.3706939940593767,0,0,1.85450781102955,2.2434533238344003,PRKN;HDAC1
GO_Biological_Process_2023,Antiviral Innate Immune Response (GO:0140374),1/46,0.3027514587710985,0.3746508999914978,0,0,2.838566308243728,3.3916413053000727,PHB2
GO_Biological_Process_2023,Response To Hydrogen Peroxide (GO:0042542),1/46,0.3027514587710985,0.3746508999914978,0,0,2.838566308243728,3.3916413053000727,GLRX2
GO_Biological_Process_2023,Development Of Primary Male Sexual Characteristics (GO:0046546),1/46,0.3027514587710985,0.3746508999914978,0,0,2.838566308243728,3.3916413053000727,MSH2
GO_Biological_Process_2023,Male Gonad Development (GO:0008584),1/46,0.3027514587710985,0.3746508999914978,0,0,2.838566308243728,3.3916413053000727,MSH2
GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Activation (GO:0051251),1/47,0.3082025263148014,0.3793764148069907,0,0,2.77671809256662,3.268192083378483,PRKDC
GO_Biological_Process_2023,Secondary Alcohol Metabolic Process (GO:1902652),1/47,0.3082025263148014,0.3793764148069907,0,0,2.77671809256662,3.268192083378483,IDH2
GO_Biological_Process_2023,Regulation Of T Cell Differentiation (GO:0045580),1/47,0.3082025263148014,0.3793764148069907,0,0,2.77671809256662,3.268192083378483,KAT2A
GO_Biological_Process_2023,Positive Regulation Of TOR Signaling (GO:0032008),1/47,0.3082025263148014,0.3793764148069907,0,0,2.77671809256662,3.268192083378483,HDAC3
GO_Biological_Process_2023,Response To Organonitrogen Compound (GO:0010243),1/47,0.3082025263148014,0.3793764148069907,0,0,2.77671809256662,3.268192083378483,PRKN
GO_Biological_Process_2023,Positive Regulation Of Protein Kinase Activity (GO:0045860),2/145,0.3126525208982493,0.3844468034748843,0,0,1.7892107892107891,2.0802489369000496,XRCC5;DLG4
GO_Biological_Process_2023,Regulation Of DNA Binding (GO:0051101),1/48,0.3136112485208934,0.3848112679844542,0,0,2.717501715854496,3.151218039125539,PRKN
GO_Biological_Process_2023,Regulation Of Intrinsic Apoptotic Signaling Pathway (GO:2001242),1/48,0.3136112485208934,0.3848112679844542,0,0,2.717501715854496,3.151218039125539,BCLAF1
GO_Biological_Process_2023,Protein Modification By Small Protein Conjugation (GO:0032446),4/364,0.3162976583990795,0.3876981846621629,0,0,1.4242690058479532,1.639435534740867,PRKN;HDAC4;HDAC9;PML
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),2/147,0.3183859661667834,0.3877116951794594,0,0,1.7643528884908195,2.0192858289586093,PPM1D;TIMM50
GO_Biological_Process_2023,Antibacterial Humoral Response (GO:0019731),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,H2BC11
GO_Biological_Process_2023,Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0030071),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,CCNB1
GO_Biological_Process_2023,Erythrocyte Differentiation (GO:0030218),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,ATP5IF1
GO_Biological_Process_2023,Positive Regulation Of Nervous System Development (GO:0051962),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,NAP1L1
GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,HDAC4
GO_Biological_Process_2023,Proton Transmembrane Transport (GO:1902600),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,ATP6V0B
GO_Biological_Process_2023,Regulation Of Cell Communication (GO:0010646),1/49,0.3189779523163195,0.3877116951794594,0,0,2.660752688172043,3.040264607492403,GLRX2
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),4/367,0.3215858435711703,0.3904730932389758,0,0,1.412280701754386,1.602219408633324,PRKN;KAT5;UHRF1;PML
GO_Biological_Process_2023,Mitotic Metaphase Plate Congression (GO:0007080),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,CCNB1
GO_Biological_Process_2023,Positive Regulation Of Fat Cell Differentiation (GO:0045600),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,AKT1
GO_Biological_Process_2023,Ribosome Assembly (GO:0042255),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,NPM1
GO_Biological_Process_2023,Negative Regulation Of Cell Projection Organization (GO:0031345),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,HDAC2
GO_Biological_Process_2023,Blood Circulation (GO:0008015),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,GCLC
GO_Biological_Process_2023,Regulation Of Interferon-Beta Production (GO:0032648),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,TOMM70
GO_Biological_Process_2023,Nucleocytoplasmic Transport (GO:0006913),1/50,0.3243029619756543,0.3909129064478323,0,0,2.6063199473337724,2.934917292064671,NPM1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377),1/51,0.3295865994208529,0.3960492539059266,0,0,2.5540645161290323,2.834797426167498,AKT1
GO_Biological_Process_2023,Positive Regulation Of Protein Localization To Plasma Membrane (GO:1903078),1/51,0.3295865994208529,0.3960492539059266,0,0,2.5540645161290323,2.834797426167498,AKT1
GO_Biological_Process_2023,Metaphase Plate Congression (GO:0051310),1/51,0.3295865994208529,0.3960492539059266,0,0,2.5540645161290323,2.834797426167498,CCNB1
GO_Biological_Process_2023,Cellular Response To Organic Cyclic Compound (GO:0071407),2/152,0.3326691474773788,0.3993404435627213,0,0,1.705108225108225,1.876653765297413,RAD51;KAT5
GO_Biological_Process_2023,Regulation Of Protein Localization To Nucleus (GO:1900180),1/52,0.3348291839644622,0.4006915672159681,0,0,2.5038583175205567,2.7395584589081747,SIN3A
GO_Biological_Process_2023,Sprouting Angiogenesis (GO:0002040),1/52,0.3348291839644622,0.4006915672159681,0,0,2.5038583175205567,2.7395584589081747,AKT1
GO_Biological_Process_2023,Positive Regulation Of Transcription Initiation By RNA Polymerase II (GO:0060261),1/52,0.3348291839644622,0.4006915672159681,0,0,2.5038583175205567,2.7395584589081747,MDC1
GO_Biological_Process_2023,Protein Homotetramerization (GO:0051289),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,SOD2
GO_Biological_Process_2023,Gonad Development (GO:0008406),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,MSH2
GO_Biological_Process_2023,Spermatid Development (GO:0007286),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,KAT5
GO_Biological_Process_2023,Regulation Of Proteasomal Protein Catabolic Process (GO:0061136),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,PRKN
GO_Biological_Process_2023,Positive Regulation Of NIK/NF-kappaB Signaling (GO:1901224),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,PHB2
GO_Biological_Process_2023,Cellular Response To Alcohol (GO:0097306),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,RAD51
GO_Biological_Process_2023,Endosome Organization (GO:0007032),1/53,0.3400310325554697,0.4040041511548627,0,0,2.4555831265508683,2.6488826849244167,ATP6V0B
GO_Biological_Process_2023,Organelle Disassembly (GO:1903008),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,KAT5
GO_Biological_Process_2023,Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043535),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,AKT1
GO_Biological_Process_2023,Protein K63-linked Ubiquitination (GO:0070534),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,PRKN
GO_Biological_Process_2023,Regulation Of Myoblast Differentiation (GO:0045661),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,KAT5
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,AKT1
GO_Biological_Process_2023,Negative Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903321),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,AKT1
GO_Biological_Process_2023,Negative Regulation Of Neuron Projection Development (GO:0010977),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,HDAC2
GO_Biological_Process_2023,ERBB Signaling Pathway (GO:0038127),1/54,0.3451924596902903,0.4068089636512347,0,0,2.409129640900791,2.562478363389256,AKT1
GO_Biological_Process_2023,Peptidyl-Serine Phosphorylation (GO:0018105),2/158,0.3496960725908192,0.4116989223409644,0,0,1.639027639027639,1.7221113690731331,PRKDC;TNKS
GO_Biological_Process_2023,Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377),1/56,0.3553952955138986,0.4171407407951011,0,0,2.321290322580645,2.4014319436299347,PRKN
GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144),1/56,0.3553952955138986,0.4171407407951011,0,0,2.321290322580645,2.4014319436299347,MDC1
GO_Biological_Process_2023,Positive Regulation Of Cellular Metabolic Process (GO:0031325),1/56,0.3553952955138986,0.4171407407951011,0,0,2.321290322580645,2.4014319436299347,CCNB1
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Beta Production (GO:0032731),1/57,0.3604373212763873,0.4217806317453797,0,0,2.2797235023041478,2.3263146753498853,CASP8
GO_Biological_Process_2023,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),1/57,0.3604373212763873,0.4217806317453797,0,0,2.2797235023041478,2.3263146753498853,SPOUT1
GO_Biological_Process_2023,Myeloid Cell Differentiation (GO:0030099),1/57,0.3604373212763873,0.4217806317453797,0,0,2.2797235023041478,2.3263146753498853,ATP5IF1
GO_Biological_Process_2023,Memory (GO:0007613),1/58,0.3654401596511781,0.4272046936767293,0,0,2.239615166949632,2.2545147333382816,KAT2A
GO_Biological_Process_2023,Glucose Metabolic Process (GO:0006006),1/59,0.3704041132132606,0.431704693634713,0,0,2.200889877641824,2.1858372687418623,HK2
GO_Biological_Process_2023,Positive Regulation Of Protein Binding (GO:0032092),1/59,0.3704041132132606,0.431704693634713,0,0,2.200889877641824,2.1858372687418623,PRKN
GO_Biological_Process_2023,Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960),1/59,0.3704041132132606,0.431704693634713,0,0,2.200889877641824,2.1858372687418623,H2BC11
GO_Biological_Process_2023,Peptidyl-Serine Modification (GO:0018209),2/166,0.3721667381812905,0.433324398563787,0,0,1.5584415584415583,1.540384370201349,PRKDC;TNKS
GO_Biological_Process_2023,Response To Retinoic Acid (GO:0032526),1/60,0.3753294823242155,0.435697161299439,0,0,2.1634773100054674,2.120101795043951,HTRA2
GO_Biological_Process_2023,Negative Regulation Of Peptidase Activity (GO:0010466),1/60,0.3753294823242155,0.435697161299439,0,0,2.1634773100054674,2.120101795043951,AKT1
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),1/60,0.3753294823242155,0.435697161299439,0,0,2.1634773100054674,2.120101795043951,PML
GO_Biological_Process_2023,Positive Regulation Of Cell Differentiation (GO:0045597),3/283,0.3798655867236662,0.4405227662404193,0,0,1.3700280112044818,1.3261019100410223,KAT5;SIN3A;AKT1
GO_Biological_Process_2023,Regulation Of T Cell Activation (GO:0050863),1/62,0.3850656567678984,0.4461079692565284,0,0,2.092332099418297,1.9967991914205656,KAT2A
GO_Biological_Process_2023,Protein Polymerization (GO:0051258),1/63,0.3898770513028109,0.4507832175262351,0,0,2.058480749219563,1.9389320972865336,PRKN
GO_Biological_Process_2023,Regulation Of Cellular Catabolic Process (GO:0031329),1/63,0.3898770513028109,0.4507832175262351,0,0,2.058480749219563,1.9389320972865336,PRKN
GO_Biological_Process_2023,Cellular Response To Oxygen-Containing Compound (GO:1901701),4/406,0.3905855853040821,0.4511535289496455,0,0,1.2727153705158418,1.1964901118024909,KAT5;DLG4;AKT1;HTRA2
GO_Biological_Process_2023,Positive Regulation Of Type I Interferon Production (GO:0032481),1/64,0.394651039646005,0.4531467471034168,0,0,2.025704045058884,1.883405118926542,TOMM70
GO_Biological_Process_2023,Positive Regulation Of Interleukin-1 Production (GO:0032732),1/64,0.394651039646005,0.4531467471034168,0,0,2.025704045058884,1.883405118926542,CASP8
GO_Biological_Process_2023,Response To Metal Ion (GO:0010038),1/64,0.394651039646005,0.4531467471034168,0,0,2.025704045058884,1.883405118926542,ATP5F1D
GO_Biological_Process_2023,Positive Regulation Of T Cell Differentiation (GO:0045582),1/64,0.394651039646005,0.4531467471034168,0,0,2.025704045058884,1.883405118926542,KAT5
GO_Biological_Process_2023,Cellular Response To Virus (GO:0098586),1/64,0.394651039646005,0.4531467471034168,0,0,2.025704045058884,1.883405118926542,TOMM70
GO_Biological_Process_2023,Regulation Of Neuron Projection Development (GO:0010975),2/174,0.3943250465022858,0.4531467471034168,0,0,1.4853518574448807,1.3822383136415406,HDAC2;AKT1
GO_Biological_Process_2023,Antimicrobial Humoral Immune Response Mediated By Antimicrobial Peptide (GO:0061844),1/65,0.3993879108053378,0.4576812153410282,0,0,1.9939516129032255,1.830092910186357,H2BC11
GO_Biological_Process_2023,Regulation Of Translational Initiation (GO:0006446),1/65,0.3993879108053378,0.4576812153410282,0,0,1.9939516129032255,1.830092910186357,NPM1
GO_Biological_Process_2023,Negative Regulation Of Endopeptidase Activity (GO:0010951),1/66,0.4040879514783871,0.4626110341062914,0,0,1.9631761786600497,1.7788785448056414,AKT1
GO_Biological_Process_2023,Negative Regulation Of Cytokine Production (GO:0001818),2/178,0.4052727707082263,0.4635107869714163,0,0,1.4512987012987013,1.310805629884579,KAT5;HDAC9
GO_Biological_Process_2023,Regulation Of Neurogenesis (GO:0050767),1/67,0.4087514462077003,0.4670296760013252,0,0,1.9333333333333331,1.7296528360646295,NAP1L1
GO_Biological_Process_2023,Regulation Of Notch Signaling Pathway (GO:0008593),1/70,0.4225254675175742,0.4808761931982578,0,0,1.8489948574100048,1.592919342403192,AKT1
